x1_scaled,T_K_scaled,P_kPa_scaled,y1
1.1643527330914143,0.5084435188003026,0.37306200253035526,0.9162442142450508
1.167731329219642,0.508577257455587,0.37306200253035526,0.9164493051675155
1.17110992534787,0.5084580237859119,0.37306200253035526,0.9178129165652065
1.1744885214760978,0.5085596743389371,0.37306200253035526,0.9180520924841016
1.1778671176043256,0.5091167298378825,0.37306200253035526,0.9202587977883773
1.1812457137325534,0.508558904780766,0.37306200253035526,0.9212113413610798
1.1846133366425868,0.5095419706028465,0.37306200253035526,0.9230414365090559
1.1879809595526205,0.5089438534385018,0.37306200253035526,0.9231102049538835
1.191348582462654,0.5088497999194855,0.37306200253035526,0.9256755003603949
1.1947162053726876,0.5085513663747371,0.37306200253035526,0.9279076107078743
1.198083828282721,0.5089698852543322,0.37306200253035526,0.9274848295951328
1.2014514511927545,0.5086040479199836,0.37306200253035526,0.9292140194144065
1.2048190741027882,0.5087815732055493,0.37306200253035526,0.9307211696327367
1.2081866970128217,0.5094380243106866,0.37306200253035526,0.9308485231178577
1.2115543199228553,0.5086859940118167,0.37306200253035526,0.932692554020272
1.2149219428328888,0.5090095578489388,0.37306200253035526,0.9336997718879612
1.2182895657429227,0.5084758510239784,0.37306200253035526,0.9350035735344463
1.2216571886529561,0.5086363284467015,0.37306200253035526,0.9353516056007599
1.2250248115629894,0.5091090220333966,0.37306200253035526,0.9373678435075922
1.2283924344730233,0.5084189450646165,0.37306200253035526,0.9390600495732967
1.2317600573830567,0.5090626115993802,0.37306200253035526,0.9412319128385642
1.2351276802930904,0.5087255137037651,0.37306200253035526,0.9419587580055724
1.2384953032031238,0.5083405864966629,0.37306200253035526,0.9443713875857166
1.2418629261131573,0.5086342149873734,0.37306200253035526,0.9426695755140349
1.245230549023191,0.5086895961755205,0.37306200253035526,0.9455279616623617
1.2485981719332244,0.5085519244885552,0.37306200253035526,0.9460577009800972
1.251965794843258,0.5079034737108862,0.37306200253035526,0.9492828798562946
1.2553334177532915,0.5080907962919538,0.37306200253035526,0.9475034965864397
1.258701040663325,0.5081753371716238,0.37306200253035526,0.948690790978332
1.2620686635733587,0.5081727705326591,0.37306200253035526,0.9501498381237867
1.2654362864833921,0.5083118496238935,0.37306200253035526,0.9498440529936388
1.268803909393426,0.5081340972820914,0.37306200253035526,0.9526609116449859
1.2721715323034593,0.5076582437100461,0.37306200253035526,0.9536462519538309
1.2755391552134931,0.5080712979582912,0.37306200253035526,0.9557744963505788
1.2789067781235266,0.5080715316359801,0.37306200253035526,0.9571845764885976
1.28227440103356,0.5079913679497822,0.37306200253035526,0.9599377093007543
1.2856420239435937,0.5080663022793601,0.37306200253035526,0.9602306802484424
1.2890096468536272,0.507926351840631,0.37306200253035526,0.9599220707033119
1.2923772697636609,0.5077481920126443,0.37306200253035526,0.960819277636344
1.2957448926736943,0.5075243957578992,0.37306200253035526,0.9634283294279167
1.2991125155837278,0.5070044930765369,0.37306200253035526,0.9628348949981075
1.3024801384937614,0.507498146482992,0.37306200253035526,0.9672053049197005
1.3058477614037949,0.5073501217005312,0.37306200253035526,0.9677720042232852
1.3092153843138286,0.507277888661639,0.37306200253035526,0.9673421063991774
1.312583007223862,0.5067572631595173,0.37306200253035526,0.9673168654709091
-1.3624092153134038,1.136673679213476,0.994832006747614,0.034473184741246526
-1.3601793418687733,1.1300560037708847,0.994832006747614,0.040748720365890875
-1.357949468424143,1.1246053220253949,0.994832006747614,0.04848151613593684
-1.3557195949795124,1.1183610299238431,0.994832006747614,0.05633021610743966
-1.3534897215348822,1.113509478147978,0.994832006747614,0.06156309412239925
-1.351259848090252,1.1088598571682369,0.994832006747614,0.06856006124963392
-1.3490299746456216,1.1043384452591725,0.994832006747614,0.07736743806539463
-1.3468001012009914,1.0999257962646207,0.994832006747614,0.08353695022666198
-1.3445702277563611,1.0961781301456377,0.994832006747614,0.08925878143398777
-1.3423403543117305,1.091872710302353,0.994832006747614,0.0971971931311882
-1.3401104808671003,1.088468850845309,0.994832006747614,0.10307541647820916
-1.3378806074224698,1.0850351683525294,0.994832006747614,0.10990531618708482
-1.3356507339778396,1.0817648309970846,0.994832006747614,0.11738341753854266
-1.3334208605332092,1.0785410418078045,0.994832006747614,0.12192696877580257
-1.331190987088579,1.0748305674926457,0.994832006747614,0.1287326962390673
-1.3289611136439485,1.0715628317380974,0.994832006747614,0.1364214497615697
-1.326731240199318,1.0692072712005471,0.994832006747614,0.1423959744282909
-1.3245013667546879,1.0658107541127324,0.994832006747614,0.15003726111212817
-1.3222714933100574,1.062356649990481,0.994832006747614,0.15501106258901748
-1.3200416198654272,1.059821619959458,0.994832006747614,0.16058355807423488
-1.3178117464207968,1.0562498337512545,0.994832006747614,0.16941873045052225
-1.3155818729761664,1.0533719442060132,0.994832006747614,0.17356471265111667
-1.3133519995315361,1.0499062078035117,0.994832006747614,0.179575354359239
-1.3111221260869057,1.0473198877667638,0.994832006747614,0.18368008767320393
-1.3088922526422753,1.0441298906519492,0.994832006747614,0.1900368779106502
-1.306662379197645,1.0405109321010761,0.994832006747614,0.19604776564050794
-1.3044325057530146,1.0378317820278713,0.994832006747614,0.20002033209783646
-1.3022026323083844,1.0347834107850515,0.994832006747614,0.20666036074944175
-1.299972758863754,1.032082728773412,0.994832006747614,0.21067996935573818
-1.2977428854191235,1.0285883275142549,0.994832006747614,0.21587450825306065
-1.2955130119744933,1.0262369157251083,0.994832006747614,0.22034688674099537
-1.2932831385298629,1.0235673737402888,0.994832006747614,0.22748720903181646
-1.2910532650852327,1.0200442769433709,0.994832006747614,0.2302188660109022
-1.2888233916406022,1.0174775393277404,0.994832006747614,0.23369032833980452
-1.2865935181959718,1.0145272781390047,0.994832006747614,0.24001165260930962
-1.2843636447513416,1.0123061590232811,0.994832006747614,0.2423418736215451
-1.2821337713067114,1.0098651627096633,0.994832006747614,0.24808488033723214
-1.279903897862081,1.00735693074026,0.994832006747614,0.2501764847359984
-1.2776740244174505,1.0042194300456428,0.994832006747614,0.255021400155539
-1.2754441509728203,1.0018899110419353,0.994832006747614,0.26071332333447095
-1.2732142775281898,0.9982918870859127,0.994832006747614,0.2653720406974818
-1.2709844040835596,0.9954344098741599,0.994832006747614,0.268869050754392
-1.2687545306389292,0.9931275837230105,0.994832006747614,0.2725898990954712
-1.2665246571942987,0.9905008088517644,0.994832006747614,0.27635282534798017
-1.2642947837496685,0.9876586075444213,0.994832006747614,0.2790610656920755
-1.262064910305038,0.9843980242133961,0.994832006747614,0.2836394392981956
-1.2598350368604077,0.9822814123515553,0.994832006747614,0.2876491379571628
-1.2576051634157772,0.9793260215805897,0.994832006747614,0.29284494978536946
-1.255375289971147,0.9773018964352594,0.994832006747614,0.29573381450135333
-1.2531454165265168,0.9747067893631827,0.994832006747614,0.29715060274277355
-1.2509155430818863,0.9718998192388646,0.994832006747614,0.3026790117997104
-1.248685669637256,0.9696438527439193,0.994832006747614,0.3053257289400173
-1.2464557961926257,0.9671994718034739,0.994832006747614,0.30830122313438396
-1.2442259227479953,0.9652594258333456,0.994832006747614,0.3127718644848837
-1.241996049303365,0.963388613396647,0.994832006747614,0.3163016808956386
-1.2397661758587346,0.9607476428132359,0.994832006747614,0.3192556152366478
-1.2375363024141042,0.9590844173227887,0.994832006747614,0.3204966423575297
-1.235306428969474,0.9567380830519668,0.994832006747614,0.3240107537384959
-1.2330765555248435,0.9546022682293362,0.994832006747614,0.32762262770126205
-1.2308466820802133,0.952709303200824,0.994832006747614,0.33124030992595094
-1.2286168086355829,0.9503350773982393,0.994832006747614,0.33277570391495487
-1.2263869351909524,0.9482981332944234,0.994832006747614,0.33609075580665154
-1.2241570617463222,0.945881784649345,0.994832006747614,0.3382377501679107
-1.2219271883016918,0.9444316793290156,0.994832006747614,0.34127639305606594
-1.2196973148570616,0.94147414424329,0.994832006747614,0.3464890444138622
-1.2174674414124311,0.9387455712224463,0.994832006747614,0.35031432279599806
-1.2152375679678007,0.9364005865970217,0.994832006747614,0.3522262382609091
-1.2130076945231705,0.9336735403669758,0.994832006747614,0.35667939132186927
-1.2107778210785403,0.9309990192296836,0.994832006747614,0.3594313919042611
-1.2085479476339096,0.928609590354432,0.994832006747614,0.3618136639809155
-1.2063180741892794,0.9260856516315968,0.994832006747614,0.3661831805857299
-1.2040882007446492,0.9232550327145614,0.994832006747614,0.3706756391671048
-1.2018583273000187,0.92088821351573,0.994832006747614,0.37234925354498516
-1.1996284538553883,0.9187696540101622,0.994832006747614,0.37710770257372733
-1.1973985804107579,0.916190638633895,0.994832006747614,0.3759719644148256
-1.1951687069661276,0.9145732401179193,0.994832006747614,0.38234796511473357
-1.1929388335214974,0.9137043248130372,0.994832006747614,0.38443752947331133
-1.190708960076867,0.9122711456813535,0.994832006747614,0.38677047022487643
-1.1884790866322366,0.9103779099907048,0.994832006747614,0.3897793175699831
-1.1862492131876061,0.909360385372644,0.994832006747614,0.39022165981707063
-1.184019339742976,0.9081512660886453,0.994832006747614,0.39441933017445857
-1.1817894662983457,0.9078742793721384,0.994832006747614,0.3973384980291153
-1.1795595928537153,0.9063715154870688,0.994832006747614,0.40071878163461744
-1.1773297194090848,0.9051298092794786,0.994832006747614,0.400903746913122
-1.1750998459644546,0.904053488598681,0.994832006747614,0.4027207891515514
-1.1728699725198242,0.9030603547392163,0.994832006747614,0.4050654360877208
-1.170640099075194,0.9027660988988291,0.994832006747614,0.4084556590519615
-1.1684102256305635,0.9017112762602256,0.994832006747614,0.40978173394524947
-1.166180352185933,0.9007268438592573,0.994832006747614,0.410780119303811
-1.1639504787413029,0.9001146734896143,0.994832006747614,0.41362872305562004
-1.1617206052966724,0.8991273071732598,0.994832006747614,0.4149712974020058
-1.1594907318520422,0.898968687922801,0.994832006747614,0.4175593258608462
-1.1572608584074118,0.897753036129915,0.994832006747614,0.4175671586545287
-1.1550309849627813,0.8964419150738846,0.994832006747614,0.4195848256431388
-1.1528011115181511,0.8957209868605801,0.994832006747614,0.4211299202493156
-1.1505712380735207,0.8941415554204598,0.994832006747614,0.42163581586857857
-1.1483413646288902,0.8926359746537945,0.994832006747614,0.4249420125397609
-1.14611149118426,0.8919998293915957,0.994832006747614,0.42642426524275606
-1.1438816177396298,0.8903912854718804,0.994832006747614,0.4276578946271637
-1.1416517442949994,0.8885831574836733,0.994832006747614,0.4288815159593275
-1.139421870850369,0.8874140726547646,0.994832006747614,0.4291393022252412
-1.1371919974057385,0.8857978511323457,0.994832006747614,0.43154934270169404
-1.1349621239611083,0.8842128270046409,0.994832006747614,0.4330208309778504
-1.132732250516478,0.8833935356707654,0.994832006747614,0.4339345653379944
-1.1305023770718476,0.8822022557091869,0.994832006747614,0.43593009088148116
-1.1282725036272172,0.8798261268824206,0.994832006747614,0.4378326955391564
-1.1260426301825868,0.8789113546161573,0.994832006747614,0.4406363300061818
-1.1238127567379566,0.8771320248762109,0.994832006747614,0.4402319499040383
-1.1215828832933263,0.8757512760339736,0.994832006747614,0.44160937626194147
-1.119353009848696,0.8743206416780407,0.994832006747614,0.442560556759413
-1.1171231364040655,0.8728744610210745,0.994832006747614,0.4419896285179601
-1.114893262959435,0.8717916977472943,0.994832006747614,0.44514700040018035
-1.1126633895148048,0.8702565621918437,0.994832006747614,0.44649207374240274
-1.1104335160701746,0.8693169606078386,0.994832006747614,0.4501481268464122
-1.1082036426255442,0.8680392202285587,0.994832006747614,0.44874177414541505
-1.1059737691809137,0.8668585416447615,0.994832006747614,0.4504826392337743
-1.1037438957362835,0.8656119998419874,0.994832006747614,0.4513925405381265
-1.101514022291653,0.8647141470917706,0.994832006747614,0.4515054355519209
-1.0992841488470226,0.8641715504954308,0.994832006747614,0.4550659903418824
-1.0970542754023924,0.8632712699100411,0.994832006747614,0.4559267149267339
-1.0812874934706627,0.8585423062847819,0.994832006747614,0.4646859095440933
-1.065520711538933,0.8552304920182104,0.994832006747614,0.470947193630261
-1.0497539296072032,0.8516880433397537,0.994832006747614,0.48032600469908804
-1.0339871476754734,0.8472722458921407,0.994832006747614,0.48383663264133814
-1.0182203657437439,0.8442034938451272,0.994832006747614,0.49153413650921535
-1.0024535838120139,0.8403504791127164,0.994832006747614,0.4983849315302401
-0.9866868018802842,0.837407416170674,0.994832006747614,0.5001215544581047
-0.9709200199485545,0.8339779026266237,0.994832006747614,0.5051918884656376
-0.9551532380168248,0.8308053026541271,0.994832006747614,0.5102640922278457
-0.9393864560850951,0.828099264622322,0.994832006747614,0.51385902524309
-0.9236196741533653,0.8258906593879173,0.994832006747614,0.5168333489789377
-0.9078528922216357,0.8233152028435938,0.994832006747614,0.5223291844873752
-0.8920861102899058,0.8203510186933971,0.994832006747614,0.5249616706025946
-0.8763193283581762,0.818079243056737,0.994832006747614,0.5301793093633121
-0.8605525464264464,0.8146448656730135,0.994832006747614,0.5324180712388226
-0.8447857644947167,0.8121385977630753,0.994832006747614,0.538500890453895
-0.829018982562987,0.808682912464915,0.994832006747614,0.5397940866667926
-0.8132522006312571,0.8055299460236213,0.994832006747614,0.5439026645141624
-0.7974854186995275,0.8023789573118199,0.994832006747614,0.5486794415282229
-0.7817186367677978,0.7988875892445487,0.994832006747614,0.5502399194609042
-0.765951854836068,0.7960218133310594,0.994832006747614,0.5552366133411805
-0.7501850729043383,0.7937918439184515,0.994832006747614,0.5597580947528777
-0.7344182909726085,0.7912018469762567,0.994832006747614,0.560167965942256
-0.7186515090408788,0.789855617799375,0.994832006747614,0.5651652158048593
-0.7028847271091492,0.7879337405311021,0.994832006747614,0.5683263873186699
-0.6871179451774194,0.7873107035373746,0.994832006747614,0.5718151940001753
-0.6713511632456897,0.7867196849480751,0.994832006747614,0.5726443852646753
-0.6555843813139598,0.784975443436226,0.994832006747614,0.5752900966701007
-0.6398175993822302,0.7848941375221097,0.994832006747614,0.5797431188342065
-0.6240508174505005,0.78479028410068,0.994832006747614,0.5820103468222974
-0.6082840355187707,0.7840927702067665,0.994832006747614,0.5843377549922519
-0.592517253587041,0.7837177976776672,0.994832006747614,0.5866901299386134
-0.5767504716553111,0.7828483050741555,0.994832006747614,0.58780702699526
-0.5609836897235815,0.7823698296097318,0.994832006747614,0.5907553132028635
-0.5452169077918518,0.7815625264504635,0.994832006747614,0.5927504661973533
-0.5294501258601222,0.7811140980380412,0.994832006747614,0.593581391582215
-0.5136833439283923,0.7799722203246747,0.994832006747614,0.5979095704737539
-0.4979165619966625,0.7790275063707965,0.994832006747614,0.598181074160416
-0.4821497800649328,0.7777725623323899,0.994832006747614,0.5981004639620707
-0.46638299813320316,0.7766211108000337,0.994832006747614,0.6014596168588965
-0.45061621620147346,0.7754209453318749,0.994832006747614,0.6012721355705916
-0.43484943426974365,0.7743468597661308,0.994832006747614,0.6044158026630306
-0.41908265233801384,0.7727298584208231,0.994832006747614,0.6061130499130244
-0.40331587040628414,0.7714433176438643,0.994832006747614,0.6054094331633797
-0.3875490884745545,0.7703770631393072,0.994832006747614,0.608435312236195
-0.3717823065428248,0.7684400358631605,0.994832006747614,0.6091196203590011
-0.35601552461109515,0.7664920709183435,0.994832006747614,0.6107843184066277
-0.34024874267936517,0.7653157455264993,0.994832006747614,0.6131624183228701
-0.3244819607476355,0.7633248112109623,0.994832006747614,0.6123989853863703
-0.3087151788159058,0.7614118917947205,0.994832006747614,0.6133721993583067
-0.2929483968841762,0.7603495098714959,0.994832006747614,0.6148482297610235
-0.2771816149524465,0.7589126381002268,0.994832006747614,0.6166914220109222
-0.2614148330207165,0.7583139425170143,0.994832006747614,0.6193847309185255
-0.24564805108898682,0.7576070289729183,0.994832006747614,0.6219677309222481
-0.22988126915725715,0.7574460092905212,0.994832006747614,0.6242699957051734
-0.21411448722552748,0.7565908265455605,0.994832006747614,0.6273567824022455
-0.19834770529379783,0.7560392404787529,0.994832006747614,0.6292154998854498
-0.18258092336206785,0.7559550618535322,0.994832006747614,0.6334325718081301
-0.16681414143033818,0.7547141587217732,0.994832006747614,0.6345615978362159
-0.1510473594986085,0.7549063616238951,0.994832006747614,0.6404313542796474
-0.13528057756687883,0.7544338908556266,0.994832006747614,0.6412265327135911
-0.11951379563514916,0.7530086013756818,0.994832006747614,0.642607058937699
-0.10374701370341918,0.7527541133037896,0.994832006747614,0.6452131966376947
-0.08798023177168951,0.751413141688922,0.994832006747614,0.6495320496189873
-0.07221344983995984,0.7499810931759183,0.994832006747614,0.6515263412751603
-0.05644666790823017,0.7489760038004779,0.994832006747614,0.6550878935624814
-0.0406798859765005,0.7480978570242139,0.994832006747614,0.6573842052144334
-0.024913104044770526,0.7461893234677016,0.994832006747614,0.6592773220746483
-0.009146322113040853,0.7449093459646494,0.994832006747614,0.6608337729050634
0.006620459818688821,0.743483736955866,0.994832006747614,0.6623764906350603
0.022387241750418493,0.7422484565844322,0.994832006747614,0.6655250731074884
0.038154023682148167,0.7417205462798352,0.994832006747614,0.668768426562099
0.05392080561387814,0.7404032882660018,0.994832006747614,0.6699412102313445
0.0696875875456078,0.7399313922833874,0.994832006747614,0.6702038569365476
0.08545436947733748,0.7391577791532404,0.994832006747614,0.6732858581515401
0.10122115140906715,0.7388887362156864,0.994832006747614,0.6751348901720071
0.11698793334079682,0.7383867437239955,0.994832006747614,0.6755096367526037
0.1327547152725265,0.7381732213867949,0.994832006747614,0.6782313782949906
0.14852149720425648,0.7373745609981184,0.994832006747614,0.6798934702852216
0.16428827913598615,0.7370887695723402,0.994832006747614,0.6805565607979427
0.18005506106771582,0.7365427288272952,0.994832006747614,0.6840614609101628
0.1958218429994455,0.7363244755885221,0.994832006747614,0.6864416852290448
0.21158862493117517,0.7361525672372555,0.994832006747614,0.689347474991768
0.22735540686290515,0.7358125799792868,0.994832006747614,0.6919310722028205
0.24312218879463482,0.7348600731697484,0.994832006747614,0.6923286617548233
0.25888897072636446,0.734827502773379,0.994832006747614,0.6957926612346425
0.27465575265809417,0.7344012469088896,0.994832006747614,0.7004436504833055
0.2904225345898238,0.7335529128933702,0.994832006747614,0.7037933835082905
0.3061893165215535,0.7333466221146997,0.994832006747614,0.7072773605946876
0.3219560984532835,0.7319874732819246,0.994832006747614,0.7142083723697417
0.33772288038501314,0.7312188696341011,0.994832006747614,0.7146093515901677
0.35348966231674284,0.7304268723158659,0.994832006747614,0.7189252187597052
0.3692564442484725,0.7306861601524088,0.994832006747614,0.72254209837271
0.3850232261802022,0.7298136361555287,0.994832006747614,0.726064062409837
0.4007900081119321,0.728987849017425,0.994832006747614,0.7289269871328079
0.4165567900436618,0.7284665679086274,0.994832006747614,0.7338147010964409
0.43232357197539145,0.7274857424843644,0.994832006747614,0.7360591520494718
0.44809035390712115,0.7279058740207188,0.994832006747614,0.7403130535448734
0.4638571358388508,0.726732218564088,0.994832006747614,0.743702932600911
0.4796239177705808,0.7262303188177627,0.994832006747614,0.7478080030047556
0.4953906997023105,0.72594644977404,0.994832006747614,0.7534611235049445
0.5111574816340402,0.7254655762856347,0.994832006747614,0.7541327348074084
0.5269242635657698,0.7250167670817821,0.994832006747614,0.7630392013668452
0.5426910454974995,0.7243889689447743,0.994832006747614,0.7670931664817516
0.5584578274292294,0.7244145179564967,0.994832006747614,0.7745868916636225
0.5742246093609591,0.7245005106576219,0.994832006747614,0.7825007153028498
0.5899913912926888,0.7240639971841137,0.994832006747614,0.7878289859014485
0.6057581732244185,0.7238572232626551,0.994832006747614,0.7930399022808943
0.6215249551561481,0.7230122307926782,0.994832006747614,0.7997552845260342
0.6372917370878778,0.7226257622657495,0.994832006747614,0.8075031271606994
0.6530585190196078,0.722617630040646,0.994832006747614,0.8124461039565184
0.6688253009513374,0.7224269575486867,0.994832006747614,0.819745870354288
0.6845920828830672,0.7224769894332974,0.994832006747614,0.8259279247810805
0.7003588648147968,0.7214729738719192,0.994832006747614,0.8315836937700414
0.7161256467465265,0.7221286559681188,0.994832006747614,0.840732179383443
0.7318924286782564,0.7214271926421484,0.994832006747614,0.8455750954929064
0.7476592106099861,0.7211142900517277,0.994832006747614,0.8492689750604013
0.7634259925417158,0.7207090097432661,0.994832006747614,0.8578335131382989
0.7791927744734455,0.7202810083142003,0.994832006747614,0.8633382135352317
0.7825713706016733,0.7209105612548367,0.994832006747614,0.8662137778726114
0.785949966729901,0.7206483336395775,0.994832006747614,0.8659301683371976
0.7893285628581288,0.7202162779909992,0.994832006747614,0.8679692971719786
0.7927071589863566,0.7201588219810161,0.994832006747614,0.869950365430241
0.7960857551145843,0.7203672155964611,0.994832006747614,0.8716724778832458
0.7994643512428122,0.7208638364522807,0.994832006747614,0.8709677708198351
0.80284294737104,0.7202737557240243,0.994832006747614,0.873194910528865
0.8062215434992678,0.719872329506927,0.994832006747614,0.8744158109913601
0.8096001396274956,0.7201609903921927,0.994832006747614,0.8755987716077626
0.8129787357557233,0.7200944170085255,0.994832006747614,0.8793788996184324
0.8163573318839511,0.7193652958422254,0.994832006747614,0.8793797716269274
0.8197359280121789,0.7200347440172976,0.994832006747614,0.8790752504994466
0.8231145241404066,0.7199250824001193,0.994832006747614,0.8826153409386515
0.8264931202686345,0.7201196987011873,0.994832006747614,0.8851809797264244
0.8298717163968623,0.7203761652879692,0.994832006747614,0.885452633327778
0.8332503125250904,0.7201144447727768,0.994832006747614,0.8842621426390881
0.8366289086533182,0.7196665617876856,0.994832006747614,0.886658623069991
0.840007504781546,0.7193724942443505,0.994832006747614,0.8897711128298591
0.8433861009097737,0.7203257742465207,0.994832006747614,0.8891578767528688
0.8467646970380015,0.7195685280400649,0.994832006747614,0.8916707101844489
0.8501432931662293,0.7194930491698818,0.994832006747614,0.8933628693475472
0.853521889294457,0.7194196481114563,0.994832006747614,0.8930226493603548
0.8569004854226848,0.7194182736899842,0.994832006747614,0.8952513990136862
0.8602790815509127,0.719261203720588,0.994832006747614,0.8934310015674941
0.8636576776791405,0.7190804560810938,0.994832006747614,0.897009225804044
0.8670362738073683,0.7190260429958123,0.994832006747614,0.8991423898318002
0.870414869935596,0.7191066554474788,0.994832006747614,0.8995085193390436
0.8737934660638238,0.7189048147564389,0.994832006747614,0.9037500583627552
0.8771720621920516,0.7187978195263999,0.994832006747614,0.9020488502186781
0.8805506583202793,0.7189645351998345,0.994832006747614,0.9044002916477569
0.8839292544485071,0.7188059722689202,0.994832006747614,0.9063324212495552
0.887307850576735,0.7192337806976362,0.994832006747614,0.9090042984991502
0.8906864467049628,0.7180293951380285,0.994832006747614,0.9074885075967198
0.8940650428331905,0.7190068438992153,0.994832006747614,0.9114488780378693
0.8974436389614183,0.7189945749848938,0.994832006747614,0.911657291884549
0.9008222350896461,0.7180241018919521,0.994832006747614,0.9299159663865547
0.9042008312178739,0.7184494312460018,0.994832006747614,0.8471007589364481
0.9075794273461016,0.7183901870217528,0.994832006747614,0.848098219359439
0.9109580234743294,0.7180541448683956,0.994832006747614,0.9340756302521009
0.9143366196025573,0.7181795413412245,0.994832006747614,0.8078991596638655
0.9177152157307851,0.7180406803247853,0.994832006747614,0.8512953586720458
0.9210938118590128,0.7187858683215189,0.994832006747614,0.8102941176470587
0.9244724079872406,0.7185166666611019,0.994832006747614,0.8114915966386554
0.9278510041154684,0.7185674619978117,0.994832006747614,0.8313843361438764
0.9312296002436965,0.718375481895812,0.994832006747614,0.8297831929045345
0.9346081963719243,0.7178261792615126,0.994832006747614,0.8343767308536479
0.937986792500152,0.7179568600738101,0.994832006747614,0.8315142987550994
0.9413653886283798,0.7182026356444936,0.994832006747614,0.8345372905352165
0.9447439847566076,0.7176979261267596,0.994832006747614,0.8365000819123669
0.9481225808848354,0.718202342382023,0.994832006747614,0.8374154456492476
0.9515011770130632,0.7179112008189129,0.994832006747614,0.8377344433373223
0.954879773141291,0.7178482004873045,0.994832006747614,0.8393717096824158
0.9582583692695188,0.7181241491656416,0.994832006747614,0.8403095200737445
0.9616369653977466,0.7180285414095751,0.994832006747614,0.8414358453270894
0.9650155615259743,0.7177860942693143,0.994832006747614,0.8440975012566849
0.9683941576542021,0.7181876550720628,0.994832006747614,0.8448276037212591
0.9717727537824299,0.7175524908917376,0.994832006747614,0.8450003677156637
0.9751513499106577,0.7180063441798237,0.994832006747614,0.8478155662619878
0.9785299460388855,0.7179869455757376,0.994832006747614,0.8484459549830614
0.9819085421671133,0.7177262127207317,0.994832006747614,0.850174206656654
0.9852871382953411,0.7178918546251123,0.994832006747614,0.851213662455369
0.9886657344235689,0.7174479281283834,0.994832006747614,0.8509777276781536
0.9920443305517966,0.718041679099627,0.994832006747614,0.8524692307245089
0.9954229266800244,0.7177299691646104,0.994832006747614,0.8549993944454594
0.9988015228082522,0.7176325683692958,0.994832006747614,0.8560851601813998
1.00218011893648,0.71806380314445,0.994832006747614,0.8566765773976324
1.0055587150647078,0.7175780997704233,0.994832006747614,0.8580374954505356
1.0089373111929356,0.717383358140731,0.994832006747614,0.8604205220386455
1.0123159073211634,0.7173433091769298,0.994832006747614,0.8597739748296516
1.0156945034493912,0.7179424990095903,0.994832006747614,0.8621353326752876
1.019073099577619,0.7174246216471957,0.994832006747614,0.8626087317173139
1.0224516957058467,0.7182668592840377,0.994832006747614,0.8638159322421509
1.0258302918340745,0.7172124057165424,0.994832006747614,0.8663550793729955
1.0292088879623023,0.7182617504236758,0.994832006747614,0.8673044079456266
1.03258748409053,0.7178583795145218,0.994832006747614,0.8685151903082695
1.0359660802187578,0.7177810449409497,0.994832006747614,0.8702298485550535
1.0393446763469856,0.7176656854681991,0.994832006747614,0.870168062665162
1.0427232724752138,0.7179355095278838,0.994832006747614,0.8720517008704546
1.0461018686034416,0.7178246903997714,0.994832006747614,0.8722821702181965
1.0494804647316693,0.7181501643275879,0.994832006747614,0.8741392924029086
1.0528590608598971,0.7178880101582801,0.994832006747614,0.8749076720716827
1.0562376569881249,0.7179094615093188,0.994832006747614,0.8763575001666734
1.0596162531163527,0.7177795007327679,0.994832006747614,0.8780783503027478
1.0629948492445804,0.7178765542692025,0.994832006747614,0.8778876616697077
1.0663734453728082,0.7179900106759187,0.994832006747614,0.8820209587042569
1.069752041501036,0.7174458033993256,0.994832006747614,0.8801452431227019
1.0731306376292638,0.7175590736134735,0.994832006747614,0.8811597609670442
1.0765092337574915,0.718150141842617,0.994832006747614,0.8847547495289622
1.0798878298857193,0.7180057623395892,0.994832006747614,0.8856109904250553
1.0832664260139473,0.7179215707407853,0.994832006747614,0.8866661366237748
1.086645022142175,0.7179913279015047,0.994832006747614,0.8878930513916171
1.0900236182704028,0.7180960929035872,0.994832006747614,0.8884751481851362
1.0934022143986306,0.7178648909417541,0.994832006747614,0.8888128296621276
1.0967808105268584,0.7178127624372481,0.994832006747614,0.8910085776674375
1.1001594066550862,0.7180953753075776,0.994832006747614,0.8914783004733617
1.103538002783314,0.7177845357720193,0.994832006747614,0.8943532709939219
1.1069165989115417,0.7181806224967137,0.994832006747614,0.8944537829546323
1.1102951950397695,0.7176106095328462,0.994832006747614,0.8949980322149721
1.1136737911679973,0.7183775128764732,0.994832006747614,0.8967248326457419
1.117052387296225,0.7182359757561556,0.994832006747614,0.8986818390173008
1.1204309834244528,0.7181878842763484,0.994832006747614,0.8989278720858515
1.123809579552681,0.7183997699043728,0.994832006747614,0.8998920653187192
1.1271881756809088,0.718598996909706,0.994832006747614,0.9021806620014079
1.1305667718091366,0.718429284097429,0.994832006747614,0.903404630436655
1.1339453679373643,0.7176502646744557,0.994832006747614,0.9038754097658053
1.137323964065592,0.7178140158919596,0.994832006747614,0.9051340037111884
1.1407025601938199,0.7180028327053448,0.994832006747614,0.9070597810297946
1.1440811563220477,0.7181897930619123,0.994832006747614,0.9066023358265699
1.1474597524502754,0.7183319079148169,0.994832006747614,0.9078656454693209
1.1508383485785032,0.7179940235553312,0.994832006747614,0.9097773540980753
1.154216944706731,0.7182505409843325,0.994832006747614,0.9115050402432461
1.1575955408349587,0.7179939067834026,0.994832006747614,0.9132520840361862
